"","parishcode","monthyear_date","site","cases","denominator","incidence_ppy","months_since_LLIN","months_since_irs","irs_site","housing","dist_road","dist_water","slope","elevation","night_lights","population_density","city_access","EVI_l0","EVI_l1","EVI_l2","EVI_l3","precip_l0","precip_l1","precip_l2","precip_l3","LST_day_l0","LST_day_l1","LST_day_l2","LST_day_l3","LST_night_l0","LST_night_l1","LST_night_l2","LST_night_l3"
"1180",1241204,"2019-12-01","lumino",52,1548.30095183539,0.403022422262479,30,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.502982066348553,0.496416425948005,0.49231278400579,0.380103035589021,275.967238434613,237.980010971259,418.094617770772,162.285430186254,27.1318423446131,27.673646841051,27.2310154104398,29.6951323708143,18.2468241584627,19.0926687275563,18.632090664917,18.1656190626064
"1181",1241204,"2020-04-01","lumino",43,1548.30095183539,0.333268541486281,34,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.465020044329575,0.481439768767832,0.443076504524977,0.458994653956366,262.383879895835,337.45874993443,72.0963721052636,115.196199001206,32.2781528810223,36.9357932424515,36.5677364977502,33.6481654259542,20.9818846204113,20.1761055943639,19.0806782264969,19.080040933286
"1182",1241204,"2019-03-01","lumino",27,1548.30095183539,0.209261642328595,21,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.371424183179122,0.246122073478983,0.386045652527613,0.413440858781052,155.751240134536,99.8266213946657,20.3812770225035,179.55384567511,36.7918161878521,36.7105783738176,33.6481654259542,30.1553519560225,20.0331328455835,19.1359491872467,19.080040933286,19.0224000384083
"1183",1241204,"2019-07-01","lumino",48,1548.30095183539,0.372020697473057,25,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.35907938336903,0.428368349785776,0.483489144766381,0.386199330166427,84.7720544081966,128.45020213255,225.513394982205,213.177947592235,29.3785626584231,29.084181560995,26.7802300407999,32.5773506632988,17.6418451274364,17.8242774217009,18.1853950675568,21.0810434609431
"1184",1241204,"2020-08-01","lumino",52,1548.30095183539,0.403022422262479,38,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.377424368107956,0.398091321058682,0.424800957006713,0.448741950483527,149.200286995324,85.7776860246258,142.463836010801,215.714420092518,30.8375743382793,29.4431568774411,29.1629128780706,26.768875410422,17.6325247142272,17.6299570485003,17.8207751541,18.1522615107085
"1185",1241204,"2019-06-01","lumino",53,1548.30095183539,0.410772853459834,24,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.428368349785776,0.483489144766381,0.386199330166427,0.371424183179122,128.45020213255,225.513394982205,213.177947592235,155.751240134536,29.084181560995,26.7802300407999,32.5773506632988,36.7918161878521,17.8242774217009,18.1853950675568,21.0810434609431,20.0331328455835
"1186",1241204,"2019-10-01","lumino",64,1548.30095183539,0.496027596630743,28,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.49231278400579,0.380103035589021,0.312943462454557,0.35907938336903,418.094617770772,162.285430186254,118.473126550891,84.7720544081966,27.2310154104398,29.6951323708143,30.8703067418118,29.3785626584231,18.632090664917,18.1656190626064,17.6451439733205,17.6418451274364
"1187",1241204,"2020-01-01","lumino",89,1548.30095183539,0.689788376564627,31,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.458994653956366,0.502982066348553,0.496416425948005,0.49231278400579,115.196199001206,275.967238434613,237.980010971259,418.094617770772,33.6481654259542,27.1318423446131,27.673646841051,27.2310154104398,19.080040933286,18.2468241584627,19.0926687275563,18.632090664917
"1188",1241204,"2020-02-01","lumino",39,1548.30095183539,0.302266816696859,32,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.443076504524977,0.458994653956366,0.502982066348553,0.496416425948005,72.0963721052636,115.196199001206,275.967238434613,237.980010971259,36.5677364977502,33.6481654259542,27.1318423446131,27.673646841051,19.0806782264969,19.080040933286,18.2468241584627,19.0926687275563
"1189",1241204,"2020-05-01","lumino",96,1548.30095183539,0.744041394946115,35,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.448741950483527,0.465020044329575,0.481439768767832,0.443076504524977,215.714420092518,262.383879895835,337.45874993443,72.0963721052636,26.768875410422,32.2781528810223,36.9357932424515,36.5677364977502,18.1522615107085,20.9818846204113,20.1761055943639,19.0806782264969
"1190",1241204,"2019-09-01","lumino",17,1548.30095183539,0.131757330355041,27,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.380103035589021,0.312943462454557,0.35907938336903,0.428368349785776,162.285430186254,118.473126550891,84.7720544081966,128.45020213255,29.6951323708143,30.8703067418118,29.3785626584231,29.084181560995,18.1656190626064,17.6451439733205,17.6418451274364,17.8242774217009
"1191",1241204,"2019-11-01","lumino",80,1548.30095183539,0.620034495788429,29,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.496416425948005,0.49231278400579,0.380103035589021,0.312943462454557,237.980010971259,418.094617770772,162.285430186254,118.473126550891,27.673646841051,27.2310154104398,29.6951323708143,30.8703067418118,19.0926687275563,18.632090664917,18.1656190626064,17.6451439733205
"1192",1241204,"2020-06-01","lumino",98,1548.30095183539,0.759542257340825,36,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.424800957006713,0.448741950483527,0.465020044329575,0.481439768767832,142.463836010801,215.714420092518,262.383879895835,337.45874993443,29.1629128780706,26.768875410422,32.2781528810223,36.9357932424515,17.8207751541,18.1522615107085,20.9818846204113,20.1761055943639
"1193",1241204,"2020-11-01","lumino",75,1548.30095183539,0.581282339801652,41,0,0,0.125164868945025,0.623750374525342,5.55048139286975,1.78436640092038,1163.57458757758,0,350.711125692038,49.3924145393183,0.472678543009735,0.483683542311806,0.444809589982547,0.377424368107956,475.964255390275,248.43111889946,219.924105917989,149.200286995324,27.6696722936599,27.2309016080807,29.5597843800928,30.8375743382793,19.0779284769955,18.6466957751763,18.2171203202114,17.6325247142272
"1194",1241302,"2019-08-01","lumino",65,1158.25274909581,0.67342814477143,26,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.367734707646583,0.415232344156454,0.424657939474526,0.42726164911176,119.170593173265,86.3122332745129,130.355695615868,239.55871048819,30.3425576076183,28.1346096235324,28.8051439099807,28.2749896021916,18.7918716508468,18.8615936420374,18.953499983578,19.8835352570578
"1195",1241302,"2020-09-01","lumino",42,1158.25274909581,0.435138185852309,39,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.421360664778529,0.369765528730076,0.422088981353172,0.438154521440386,237.89250264106,158.609774813495,85.9282377050132,147.336685182009,29.5288972815965,30.2342226735588,28.2834241849097,28.8273459540223,19.1901017951245,18.812672354525,18.8503209912094,18.9350879282468
"1196",1241302,"2020-12-01","lumino",54,1158.25274909581,0.559463381810111,0,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.465402253357959,0.486493244161552,0.443304629742365,0.421360664778529,83.3574717307339,506.721787823666,251.925666590473,237.89250264106,26.9496259498333,28.6268215793588,27.3843369471592,29.5288972815965,18.6176807971804,19.2607527051166,19.3976328716054,19.1901017951245
"1197",1241302,"2020-04-01","lumino",30,1158.25274909581,0.310812989894506,34,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.456031867886514,0.464002627070839,0.424366574139719,0.461545305084028,265.73801327049,346.803798083574,71.1609908069108,118.522628959641,31.9878904375661,36.1468563120751,35.6031574834749,32.6924992350243,20.839240538105,20.1824011688453,19.6533173293894,19.2731966783191
"1198",1241302,"2019-12-01","lumino",41,1158.25274909581,0.424777752855825,30,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.506534059084323,0.455665746705296,0.452012331175919,0.404414780602096,302.430313009143,259.755875273188,419.472892988222,170.752006879307,26.9854963705262,28.610235512986,27.3619579662031,29.6119337756093,18.5973790556014,19.2963081781016,19.3941401369116,19.1791334757897
"1199",1241302,"2019-02-01","lumino",106,1158.25274909581,1.09820589762726,20,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.265345102734549,0.393225345416798,0.420992608349808,0.492269239152468,94.5799857145559,20.3338343965583,184.923493031063,111.560798343782,35.6568755307416,32.6924992350243,29.9768608538246,30.0772017780833,19.7062657010777,19.2731966783191,19.0872713684776,19.2012045865145
"1200",1241302,"2019-10-01","lumino",54,1158.25274909581,0.559463381810111,28,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.452012331175919,0.404414780602096,0.367734707646583,0.415232344156454,419.472892988222,170.752006879307,119.170593173265,86.3122332745129,27.3619579662031,29.6119337756093,30.3425576076183,28.1346096235324,19.3941401369116,19.1791334757897,18.7918716508468,18.8615936420374
"1201",1241302,"2020-07-01","lumino",78,1158.25274909581,0.808113773725717,37,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.422088981353172,0.438154521440386,0.434349437799542,0.456031867886514,85.9282377050132,147.336685182009,222.42748024914,265.73801327049,28.2834241849097,28.8273459540223,28.2335792867032,31.9878904375661,18.8503209912094,18.9350879282468,19.8478382345412,20.839240538105
"1202",1241302,"2019-04-01","lumino",68,1158.25274909581,0.704509443760881,22,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.380592187947699,0.372526573989323,0.265345102734549,0.393225345416798,228.164836641335,148.568562446179,94.5799857145559,20.3338343965583,32.2267658884649,36.08000246827,35.6568755307416,32.6924992350243,20.8466471173493,20.1026893194575,19.7062657010777,19.2731966783191
"1203",1241302,"2020-08-01","lumino",37,1158.25274909581,0.383336020869891,38,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.369765528730076,0.422088981353172,0.438154521440386,0.434349437799542,158.609774813495,85.9282377050132,147.336685182009,222.42748024914,30.2342226735588,28.2834241849097,28.8273459540223,28.2335792867032,18.812672354525,18.8503209912094,18.9350879282468,19.8478382345412
"1204",1241302,"2020-10-01","lumino",56,1158.25274909581,0.580184247803079,40,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.443304629742365,0.421360664778529,0.369765528730076,0.422088981353172,251.925666590473,237.89250264106,158.609774813495,85.9282377050132,27.3843369471592,29.5288972815965,30.2342226735588,28.2834241849097,19.3976328716054,19.1901017951245,18.812672354525,18.8503209912094
"1205",1241302,"2019-07-01","lumino",77,1158.25274909581,0.797753340729233,25,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.415232344156454,0.424657939474526,0.42726164911176,0.380592187947699,86.3122332745129,130.355695615868,239.55871048819,228.164836641335,28.1346096235324,28.8051439099807,28.2749896021916,32.2267658884649,18.8615936420374,18.953499983578,19.8835352570578,20.8466471173493
"1206",1241302,"2020-05-01","lumino",62,1158.25274909581,0.64234684578198,35,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.434349437799542,0.456031867886514,0.464002627070839,0.424366574139719,222.42748024914,265.73801327049,346.803798083574,71.1609908069108,28.2335792867032,31.9878904375661,36.1468563120751,35.6031574834749,19.8478382345412,20.839240538105,20.1824011688453,19.6533173293894
"1207",1241302,"2019-06-01","lumino",84,1158.25274909581,0.870276371704618,24,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.424657939474526,0.42726164911176,0.380592187947699,0.372526573989323,130.355695615868,239.55871048819,228.164836641335,148.568562446179,28.8051439099807,28.2749896021916,32.2267658884649,36.08000246827,18.953499983578,19.8835352570578,20.8466471173493,20.1026893194575
"1208",1241302,"2019-11-01","lumino",76,1158.25274909581,0.787392907732749,29,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.455665746705296,0.452012331175919,0.404414780602096,0.367734707646583,259.755875273188,419.472892988222,170.752006879307,119.170593173265,28.610235512986,27.3619579662031,29.6119337756093,30.3425576076183,19.2963081781016,19.3941401369116,19.1791334757897,18.7918716508468
"1209",1241302,"2019-03-01","lumino",46,1158.25274909581,0.476579917838243,21,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.372526573989323,0.265345102734549,0.393225345416798,0.420992608349808,148.568562446179,94.5799857145559,20.3338343965583,184.923493031063,36.08000246827,35.6568755307416,32.6924992350243,29.9768608538246,20.1026893194575,19.7062657010777,19.2731966783191,19.0872713684776
"1210",1241302,"2020-03-01","lumino",49,1158.25274909581,0.507661216827694,33,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.464002627070839,0.424366574139719,0.461545305084028,0.506534059084323,346.803798083574,71.1609908069108,118.522628959641,302.430313009143,36.1468563120751,35.6031574834749,32.6924992350243,26.9854963705262,20.1824011688453,19.6533173293894,19.2731966783191,18.5973790556014
"1211",1241302,"2020-11-01","lumino",31,1158.25274909581,0.32117342289099,41,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.486493244161552,0.443304629742365,0.421360664778529,0.369765528730076,506.721787823666,251.925666590473,237.89250264106,158.609774813495,28.6268215793588,27.3843369471592,29.5288972815965,30.2342226735588,19.2607527051166,19.3976328716054,19.1901017951245,18.812672354525
"1212",1241302,"2019-01-01","lumino",68,1158.25274909581,0.704509443760881,19,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.393225345416798,0.420992608349808,0.492269239152468,0.407746834460366,20.3338343965583,184.923493031063,111.560798343782,198.265060123716,32.6924992350243,29.9768608538246,30.0772017780833,30.404188273705,19.2731966783191,19.0872713684776,19.2012045865145,18.7473826330447
"1213",1241302,"2020-01-01","lumino",62,1158.25274909581,0.64234684578198,31,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.461545305084028,0.506534059084323,0.455665746705296,0.452012331175919,118.522628959641,302.430313009143,259.755875273188,419.472892988222,32.6924992350243,26.9854963705262,28.610235512986,27.3619579662031,19.2731966783191,18.5973790556014,19.2963081781016,19.3941401369116
"1214",1241302,"2019-09-01","lumino",45,1158.25274909581,0.46621948484176,27,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.404414780602096,0.367734707646583,0.415232344156454,0.424657939474526,170.752006879307,119.170593173265,86.3122332745129,130.355695615868,29.6119337756093,30.3425576076183,28.1346096235324,28.8051439099807,19.1791334757897,18.7918716508468,18.8615936420374,18.953499983578
"1215",1241302,"2020-06-01","lumino",83,1158.25274909581,0.859915938708134,36,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.438154521440386,0.434349437799542,0.456031867886514,0.464002627070839,147.336685182009,222.42748024914,265.73801327049,346.803798083574,28.8273459540223,28.2335792867032,31.9878904375661,36.1468563120751,18.9350879282468,19.8478382345412,20.839240538105,20.1824011688453
"1216",1241302,"2019-05-01","lumino",85,1158.25274909581,0.880636804701101,23,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.42726164911176,0.380592187947699,0.372526573989323,0.265345102734549,239.55871048819,228.164836641335,148.568562446179,94.5799857145559,28.2749896021916,32.2267658884649,36.08000246827,35.6568755307416,19.8835352570578,20.8466471173493,20.1026893194575,19.7062657010777
"1217",1241302,"2020-02-01","lumino",35,1158.25274909581,0.362615154876924,32,0,0,0.106014779651061,0.443466831129529,11.3183173609063,2.03773776865521,1169.13594383845,0,398.641473061742,46.7352743976376,0.424366574139719,0.461545305084028,0.506534059084323,0.455665746705296,71.1609908069108,118.522628959641,302.430313009143,259.755875273188,35.6031574834749,32.6924992350243,26.9854963705262,28.610235512986,19.6533173293894,19.2731966783191,18.5973790556014,19.2963081781016
"1218",1290101,"2020-11-01","bugaya",173,1836.15615843948,1.13062279069138,41,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.493007089945304,0.474574025877333,0.428804634170963,0.377929265551603,384.496348266216,177.131008877048,160.219337224656,177.908435616274,27.9894285238692,27.8407043417573,29.4899673042635,28.167656787666,19.3709169037304,19.2590303428553,18.9945811179467,18.7091651245925
"1219",1290101,"2020-07-01","bugaya",125,1836.15615843948,0.816923981713422,37,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.41291715235529,0.432662008900189,0.446046081905576,0.446271705628145,103.636429044707,102.310689651202,174.169274861621,218.126811431781,27.312244115645,27.6336266488307,29.5307739801992,35.5706252837415,18.0268758573729,18.6533872959619,19.5449739933236,20.334309685314
"1220",1290101,"2020-12-01","bugaya",306,1836.15615843948,1.99982990723446,42,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.471745862000002,0.493007089945304,0.474574025877333,0.428804634170963,47.6875536530585,384.496348266216,177.131008877048,160.219337224656,27.5751067918749,27.9894285238692,27.8407043417573,29.4899673042635,18.7284648542912,19.3709169037304,19.2590303428553,18.9945811179467
"1221",1290101,"2020-09-01","bugaya",180,1836.15615843948,1.17637053366733,39,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.428804634170963,0.377929265551603,0.41291715235529,0.432662008900189,160.219337224656,177.908435616274,103.636429044707,102.310689651202,29.4899673042635,28.167656787666,27.312244115645,27.6336266488307,18.9945811179467,18.7091651245925,18.0268758573729,18.6533872959619
"1222",1290101,"2020-08-01","bugaya",219,1836.15615843948,1.43125081596191,38,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.377929265551603,0.41291715235529,0.432662008900189,0.446046081905576,177.908435616274,103.636429044707,102.310689651202,174.169274861621,28.167656787666,27.312244115645,27.6336266488307,29.5307739801992,18.7091651245925,18.0268758573729,18.6533872959619,19.5449739933236
"1223",1290101,"2020-03-01","bugaya",354,1836.15615843948,2.31352871621241,33,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.437491916058249,0.385923829788994,0.441828178745636,0.454287789779617,238.246294913598,46.8925514602631,58.0604017594682,211.878206453224,39.4478926861693,36.3038754961738,33.7775283579367,27.5768382226764,20.8686886144451,19.5489841873907,18.6750033509581,18.770920682292
"1224",1290101,"2020-04-01","bugaya",287,1836.15615843948,1.87565746201402,34,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.446271705628145,0.437491916058249,0.385923829788994,0.441828178745636,218.126811431781,238.246294913598,46.8925514602631,58.0604017594682,35.5706252837415,39.4478926861693,36.3038754961738,33.7775283579367,20.334309685314,20.8686886144451,19.5489841873907,18.6750033509581
"1225",1290101,"2020-06-01","bugaya",481,1836.15615843948,3.14352348163325,36,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.432662008900189,0.446046081905576,0.446271705628145,0.437491916058249,102.310689651202,174.169274861621,218.126811431781,238.246294913598,27.6336266488307,29.5307739801992,35.5706252837415,39.4478926861693,18.6533872959619,19.5449739933236,20.334309685314,20.8686886144451
"1226",1290101,"2020-05-01","bugaya",501,1836.15615843948,3.27423131870739,35,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.446046081905576,0.446271705628145,0.437491916058249,0.385923829788994,174.169274861621,218.126811431781,238.246294913598,46.8925514602631,29.5307739801992,35.5706252837415,39.4478926861693,36.3038754961738,19.5449739933236,20.334309685314,20.8686886144451,19.5489841873907
"1227",1290101,"2020-02-01","bugaya",219,1836.15615843948,1.43125081596191,32,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.385923829788994,0.441828178745636,0.454287789779617,0.446871412532505,46.8925514602631,58.0604017594682,211.878206453224,151.610420020652,36.3038754961738,33.7775283579367,27.5768382226764,28.0137347358132,19.5489841873907,18.6750033509581,18.770920682292,19.3759323293166
"1228",1290101,"2020-10-01","bugaya",201,1836.15615843948,1.31361376259518,40,0,0,0.115526961769342,2.8989146473255,28.6486994202367,1.46636448608265,1075.19082484769,0,319.326924162593,61.7641289974079,0.474574025877333,0.428804634170963,0.377929265551603,0.41291715235529,177.131008877048,160.219337224656,177.908435616274,103.636429044707,27.8407043417573,29.4899673042635,28.167656787666,27.312244115645,19.2590303428553,18.9945811179467,18.7091651245925,18.0268758573729
"1229",1290102,"2020-04-01","bugaya",301,2007.32343885756,1.79941106155554,34,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.431178479570229,0.407004820867867,0.370182625068677,0.427797779972163,225.007688157263,236.497681717933,48.2940805421694,62.8950619338619,36.3165783364831,39.221231461243,36.3936530479153,34.1136716385526,20.6338651225425,20.6501676814673,19.4244923839616,18.4116445440548
"1230",1290102,"2020-02-01","bugaya",123,2007.32343885756,0.735307510203759,32,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.370182625068677,0.427797779972163,0.457365225070403,0.446569536339477,48.2940805421694,62.8950619338619,209.797423692707,146.485359462137,36.3936530479153,34.1136716385526,27.7302220726424,27.813395039127,19.4244923839616,18.4116445440548,18.6211648078084,19.4957186879875
"1231",1290102,"2020-12-01","bugaya",230,2007.32343885756,1.37496526298264,42,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.464819201531303,0.497594394536555,0.472988151139745,0.412553631975239,52.2636862472432,380.362612765324,182.528985819913,165.682377070232,27.7349165784187,27.781483577243,27.4328770737252,29.1151834633733,18.5640664019432,19.4934519780907,19.3583419321195,19.0441650917635
"1232",1290102,"2020-06-01","bugaya",398,2007.32343885756,2.37928771594387,36,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.436988926982436,0.44230794914121,0.431178479570229,0.407004820867867,104.68824150405,166.754065674591,225.007688157263,236.497681717933,27.4079136776382,30.1344435116251,36.3165783364831,39.221231461243,18.8270491308137,19.6582429382083,20.6338651225425,20.6501676814673
"1233",1290102,"2020-03-01","bugaya",281,2007.32343885756,1.67984886477444,33,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.407004820867867,0.370182625068677,0.427797779972163,0.457365225070403,236.497681717933,48.2940805421694,62.8950619338619,209.797423692707,39.221231461243,36.3936530479153,34.1136716385526,27.7302220726424,20.6501676814673,19.4244923839616,18.4116445440548,18.6211648078084
"1234",1290102,"2020-10-01","bugaya",129,2007.32343885756,0.771176169238089,40,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.472988151139745,0.412553631975239,0.372665742887869,0.413383692222218,182.528985819913,165.682377070232,178.434127544758,105.680912502779,27.4328770737252,29.1151834633733,27.997397968262,26.8831317087483,19.3583419321195,19.0441650917635,18.596209630394,18.1685723713706
"1235",1290102,"2020-09-01","bugaya",147,2007.32343885756,0.878782146341078,39,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.412553631975239,0.372665742887869,0.413383692222218,0.436988926982436,165.682377070232,178.434127544758,105.680912502779,104.68824150405,29.1151834633733,27.997397968262,26.8831317087483,27.4079136776382,19.0441650917635,18.596209630394,18.1685723713706,18.8270491308137
"1236",1290102,"2020-08-01","bugaya",185,2007.32343885756,1.10595032022517,38,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.372665742887869,0.413383692222218,0.436988926982436,0.44230794914121,178.434127544758,105.680912502779,104.68824150405,166.754065674591,27.997397968262,26.8831317087483,27.4079136776382,30.1344435116251,18.596209630394,18.1685723713706,18.8270491308137,19.6582429382083
"1237",1290102,"2020-05-01","bugaya",369,2007.32343885756,2.20592253061128,35,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.44230794914121,0.431178479570229,0.407004820867867,0.370182625068677,166.754065674591,225.007688157263,236.497681717933,48.2940805421694,30.1344435116251,36.3165783364831,39.221231461243,36.3936530479153,19.6582429382083,20.6338651225425,20.6501676814673,19.4244923839616
"1238",1290102,"2020-07-01","bugaya",126,2007.32343885756,0.753241839720924,37,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.413383692222218,0.436988926982436,0.44230794914121,0.431178479570229,105.680912502779,104.68824150405,166.754065674591,225.007688157263,26.8831317087483,27.4079136776382,30.1344435116251,36.3165783364831,18.1685723713706,18.8270491308137,19.6582429382083,20.6338651225425
"1239",1290102,"2020-11-01","bugaya",78,2007.32343885756,0.466292567446286,41,0,0,0.107011085037372,0.605866365205757,31.8431121154329,1.61901069372582,1078.65488273392,0,440.651033929557,49.1617488184631,0.497594394536555,0.472988151139745,0.412553631975239,0.372665742887869,380.362612765324,182.528985819913,165.682377070232,178.434127544758,27.781483577243,27.4328770737252,29.1151834633733,27.997397968262,19.4934519780907,19.3583419321195,19.0441650917635,18.596209630394
"1240",1290106,"2020-11-01","bugaya",0,159.591413647067,0,41,0,0,0.0992920258904571,2.95767845388444,34.9951123401896,1.53825548555718,1077.04338391723,0,356.165819499779,49.6186664769405,0.474026791537089,0.47453866695723,0.414765999679927,0.4058454784084,371.609833814548,180.641099389226,165.586558066341,176.144181394491,27.4626488202179,27.6915475008741,28.9419396624104,27.9919562305969,19.384444829552,19.6279744106197,19.024349768126,18.7199524872083
